Contract Start Date,Contract End Date,Super Product ID,ACK Code,Subscriber,Sub-Spouse,Sub-Children,Sub-Child,Family,Plan Name,RelationID
1/1/2020,12/31/2020,2101401798,2101401798,6.40,12.04,18.67,12.04,18.67,MN Value - Opt II A - JAN,ALS678199VAL
1/1/2020,12/31/2020,2101404470,2101404470,6.88,12.91,19.89,12.91,19.89,MN Value - Opt 1 A - Jan,ALS724800VAL
1/1/2020,12/31/2020,2104720439,2104720439,6.33,11.88,18.26,11.88,18.26,MN Value Opt I B Materials Only- Jan,NLY666100VAL
1/1/2020,12/31/2020,2104721027,2104721027,5.86,11,17.03,11,17.03,MN Value Opt II B Materials Only- Jan,NLY619200VAL
1/1/2020,12/31/2020,2104736531,2104736531,6.94,13,19.89,13,19.89,MN Premier Opt 1 B Materials Only-Jan,NLY727200PRE
1/1/2020,12/31/2020,2104736870,2104736870,6.40,12.01,18.5,12.01,18.5,MN Premier Opt II B Materials Only-Jan,NLY674200PRE
2/1/2020,1/31/2021,2101401800,2101401800,6.40,12.04,18.67,12.04,18.67,MN Value - Opt II A - FEB,ALS678199VAL
2/1/2020,1/31/2021,2101404472,2101404472,6.88,12.91,19.89,12.91,19.89,MN Value - Opt 1 A - Feb,ALS724800VAL
2/1/2020,1/31/2021,2104720443,2104720443,6.33,11.88,18.26,11.88,18.26,MN Value Opt I B Materials Only- Feb,NLY666100VAL
2/1/2020,1/31/2021,2104721028,2104721028,5.86,11,17.03,11,17.03,MN Value Opt II B Materials Only- Feb,NLY619200VAL
2/1/2020,1/31/2021,2104736532,2104736532,6.94,13,19.89,13,19.89,MN Premier Opt 1 B Materials Only-Feb,NLY727200PRE
2/1/2020,1/31/2021,2104736871,2104736871,6.40,12.01,18.5,12.01,18.5,MN Premier Opt II B Materials Only-Feb,NLY674200PRE
3/1/2020,2/28/2021,2101401801,2101401801,6.40,12.04,18.67,12.04,18.67,MN Value - Opt II A - MAR,ALS678199VAL
3/1/2020,2/28/2021,2101404477,2101404477,6.88,12.91,19.89,12.91,19.89,MN Value - Opt 1 A - Mar,ALS724800VAL
3/1/2020,2/28/2021,2104720444,2104720444,6.33,11.88,18.26,11.88,18.26,MN Value Opt I B Materials Only- Mar,NLY666100VAL
3/1/2020,2/28/2021,2104721029,2104721029,5.86,11,17.03,11,17.03,MN Value Opt II B Materials Only- Mar,NLY619200VAL
3/1/2020,2/28/2021,2104736533,2104736533,6.94,13,19.89,13,19.89,MN Premier Opt 1 B Materials Only-Mar,NLY727200PRE
3/1/2020,2/28/2021,2104736872,2104736872,6.40,12.01,18.5,12.01,18.5,MN Premier Opt II B Materials Only-Mar,NLY674200PRE
4/1/2020,3/31/2021,2101401802,2101401802,6.40,12.04,18.67,12.04,18.67,MN Value - Opt II A - APR,ALS678199VAL
4/1/2020,3/31/2021,2101404480,2101404480,6.88,12.91,19.89,12.91,19.89,MN Value - Opt 1 A - Apr,ALS724800VAL
4/1/2020,3/31/2021,2104720446,2104720446,6.33,11.88,18.26,11.88,18.26,MN Value Opt I B Materials Only- Apr,NLY666100VAL
4/1/2020,3/31/2021,2104721030,2104721030,5.86,11,17.03,11,17.03,MN Value Opt II B Materials Only- Apr,NLY619200VAL
4/1/2020,3/31/2021,2104736534,2104736534,6.94,13,19.89,13,19.89,MN Premier Opt 1 B Materials Only-Apr,NLY727200PRE
4/1/2020,3/31/2021,2104736873,2104736873,6.40,12.01,18.5,12.01,18.5,MN Premier Opt II B Materials Only-Apr,NLY674200PRE
5/1/2020,4/30/2021,2101401803,2101401803,6.40,12.04,18.67,12.04,18.67,MN Value - Opt II A - MAY,ALS678199VAL
5/1/2020,4/30/2021,2101404490,2101404490,6.88,12.91,19.89,12.91,19.89,MN Value - Opt 1 A - May,ALS724800VAL
5/1/2020,4/30/2021,2104720447,2104720447,6.33,11.88,18.26,11.88,18.26,MN Value Opt I B Materials Only-May,NLY666100VAL
5/1/2020,4/30/2021,2104721031,2104721031,5.86,11,17.03,11,17.03,MN Value Opt II B Materials Only-May,NLY619200VAL
5/1/2020,4/30/2021,2104736550,2104736550,6.94,13,19.89,13,19.89,MN Premier Opt 1 B Materials Only-May,NLY727200PRE
5/1/2020,4/30/2021,2104736874,2104736874,6.40,12.01,18.5,12.01,18.5,MN Premier Opt II B Materials Only-May,NLY674200PRE
6/1/2020,5/31/2021,2101401805,2101401805,6.40,12.04,18.67,12.04,18.67,MN Value - Opt II A - JUN,ALS678199VAL
6/1/2020,5/31/2021,2101404496,2101404496,6.88,12.91,19.89,12.91,19.89,MN Value - Opt 1 A - Jun,ALS724800VAL
6/1/2020,5/31/2021,2104720448,2104720448,6.33,11.88,18.26,11.88,18.26,MN Value Opt I B Materials Only- Jun,NLY666100VAL
6/1/2020,5/31/2021,2104721033,2104721033,5.86,11,17.03,11,17.03,MN Value Opt II B Materials Only- Jun,NLY619200VAL
6/1/2020,5/31/2021,2104736551,2104736551,6.94,13,19.89,13,19.89,MN Premier Opt 1 B Materials Only-Jun,NLY727200PRE
6/1/2020,5/31/2021,2104736875,2104736875,6.40,12.01,18.5,12.01,18.5,MN Premier Opt II B Materials Only-Jun,NLY674200PRE